,date,country,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration_sec,sunshine_duration_sec,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
18542,2017-09-17 00:00:00+00:00,Spain,1.0,25.509,9.059,17.77775,21.157871,5.427765,14.153882,0,0,44553.84,41407.63,0.0,0.0,0.0,17.731598,36.719997,278.10522,20.82,5.1668525
18543,2017-09-18 00:00:00+00:00,Spain,1.0,25.909,11.609,19.140251,22.877766,8.5372715,16.420465,0,0,44396.605,41091.3,0.0,0.0,0.0,15.580141,34.92,308.2749,18.8,4.474543
18544,2017-09-19 00:00:00+00:00,Spain,0.0,27.109001,13.409,20.17775,25.643637,11.938778,18.410751,0,0,44239.45,41094.125,0.0,0.0,0.0,6.792466,21.599998,323.2309,20.98,4.33026
18545,2017-09-20 00:00:00+00:00,Spain,0.0,29.109001,12.059,20.954834,27.657804,9.091112,18.556904,0,0,44082.453,40937.25,0.0,0.0,0.0,9.585739,20.519999,30.749884,20.84,4.5430994
18546,2017-09-21 00:00:00+00:00,Spain,1.0,30.059,14.109,22.225664,28.198528,11.409605,19.953846,0,0,43925.72,37863.35,0.0,0.0,0.0,13.0447235,25.919998,309.62555,20.01,5.1386676
18547,2017-09-22 00:00:00+00:00,Spain,1.0,28.109001,15.009001,22.227753,27.83767,13.062992,20.459538,0,0,43769.336,37322.86,0.0,0.0,0.0,14.799459,27.359999,78.12867,17.77,4.61191
18548,2017-09-23 00:00:00+00:00,Spain,1.0,28.559,15.959,22.217333,28.849152,14.995489,21.258821,0,0,43613.39,40132.586,0.0,0.0,0.0,15.137133,27.72,69.40285,19.31,4.0504265
18549,2017-09-24 00:00:00+00:00,Spain,1.0,30.259,14.259001,22.850664,28.509476,12.106543,20.928837,0,0,43457.99,40135.94,0.0,0.0,0.0,13.708391,28.08,276.70972,19.86,5.0525627
18550,2017-09-25 00:00:00+00:00,Spain,1.0,28.109001,16.709,22.304834,24.925549,13.091141,19.251621,0,0,43303.215,39786.367,0.0,0.0,0.0,15.941944,35.64,296.30975,20.02,5.7756596
18551,2017-09-26 00:00:00+00:00,Spain,0.0,26.359001,14.159,20.40275,25.26355,12.748981,18.767204,0,0,43148.965,39672.32,0.0,0.0,0.0,11.090103,22.68,58.658813,19.76,4.0552588
18552,2017-09-27 00:00:00+00:00,Spain,3.0,27.609001,14.309,20.869417,25.993296,13.420063,19.439741,0,0,42994.176,34072.242,0.0,0.0,0.0,12.979984,26.28,49.108364,16.44,3.7654498
18553,2017-09-28 00:00:00+00:00,Spain,1.0,28.709,13.909,22.084,28.173729,11.593868,20.702028,0,0,42838.754,39114.695,0.0,0.0,0.0,8.350138,22.319998,59.139168,18.79,4.093418
18554,2017-09-29 00:00:00+00:00,Spain,1.0,29.109001,16.709,23.086082,28.966843,15.804604,22.10649,0,0,42682.793,38373.027,0.0,0.0,0.0,12.620554,25.56,60.94552,16.29,3.977833
18555,2017-09-30 00:00:00+00:00,Spain,2.0,29.809,18.259,23.719416,26.836432,17.085413,21.802216,0,0,42526.402,31756.05,0.0,0.0,0.0,19.852295,40.32,277.05774,15.93,4.7987556
18556,2017-10-01 00:00:00+00:00,Spain,3.0,28.009,17.809,22.863167,26.44212,17.281195,21.736671,0,0,42369.676,27466.723,0.0,0.0,0.0,12.096214,26.28,49.34511,14.08,3.9597504
18557,2017-10-02 00:00:00+00:00,Spain,2.0,29.409,15.809,22.809,29.024197,15.236603,22.364594,0,0,42212.727,34077.195,0.0,0.0,0.0,14.264361,29.88,63.869034,14.94,3.6114194
18558,2017-10-03 00:00:00+00:00,Spain,1.0,30.909,17.259,24.225668,31.409996,16.426151,23.919588,0,0,42055.65,37620.316,0.0,0.0,0.0,10.966713,21.599998,73.126465,17.59,3.7432199
18559,2017-10-04 00:00:00+00:00,Spain,0.0,30.559,18.059,24.181915,30.121784,17.86502,23.245392,0,0,41898.547,37850.293,0.0,0.0,0.0,15.30741,31.319998,76.41903,17.83,4.601671
18560,2017-10-05 00:00:00+00:00,Spain,0.0,30.959,16.909,23.8215,30.835114,15.734306,23.040983,0,0,41741.523,37582.805,0.0,0.0,0.0,10.931203,19.8,63.858322,17.75,4.093894
18561,2017-10-06 00:00:00+00:00,Spain,0.0,30.359001,16.709,23.123583,27.689346,14.720604,20.587389,0,0,41584.676,37542.492,0.0,0.0,0.0,18.043148,35.28,30.465475,18.17,4.7856154
18562,2017-10-07 00:00:00+00:00,Spain,0.0,26.359001,12.459001,19.844416,22.462261,9.179996,16.43608,0,0,41428.12,37394.445,0.0,0.0,0.0,11.440979,25.56,70.25876,18.46,4.424726
18563,2017-10-08 00:00:00+00:00,Spain,2.0,27.659,13.509001,20.004833,26.919125,13.227316,19.160597,0,0,41271.953,36931.844,0.0,0.0,0.0,9.693296,21.599998,71.20766,17.2,3.445378
18564,2017-10-09 00:00:00+00:00,Spain,0.0,28.259,10.159,19.861084,25.794783,6.3912716,16.568249,0,0,41116.29,36950.25,0.0,0.0,0.0,8.654986,16.56,17.667763,17.82,3.8675535
18565,2017-10-10 00:00:00+00:00,Spain,0.0,28.759,11.159,19.486084,26.107277,7.0440054,16.438889,0,0,40961.227,36674.824,0.0,0.0,0.0,10.691453,21.96,21.460007,17.46,4.0128036
18566,2017-10-11 00:00:00+00:00,Spain,0.0,28.909,11.809,20.231916,26.313177,8.20191,17.244812,0,0,40806.875,36426.25,0.0,0.0,0.0,11.525623,24.48,331.95197,17.13,4.1514626
18567,2017-10-12 00:00:00+00:00,Spain,1.0,30.209,12.809,21.32983,27.431747,9.790119,18.644342,0,0,40653.35,36168.47,0.0,0.0,0.0,12.738099,29.519999,96.390396,15.22,4.1503663
18568,2017-10-13 00:00:00+00:00,Spain,0.0,29.809,14.359,22.311083,27.845013,12.299526,20.540396,0,0,40500.77,36164.594,0.0,0.0,0.0,10.041354,22.68,296.32574,16.34,3.866895
18569,2017-10-14 00:00:00+00:00,Spain,2.0,29.459,13.009001,21.681917,27.471815,11.080263,19.773758,0,0,40349.23,36000.0,0.0,0.0,0.0,10.028439,21.24,281.93558,15.81,3.7520323
18570,2017-10-15 00:00:00+00:00,Spain,0.0,29.609001,15.709001,22.256918,26.92629,14.398626,20.200325,0,0,40198.86,36038.938,0.0,0.0,0.0,13.556282,30.239998,100.03759,15.28,4.331845
18571,2017-10-16 00:00:00+00:00,Spain,0.0,28.059,14.309,21.300669,25.064264,13.2206135,19.057756,0,0,40049.555,36000.0,0.0,0.0,0.0,15.856354,29.519999,107.01633,15.89,4.5547566
18572,2017-10-17 00:00:00+00:00,Spain,63.0,22.709,14.659,17.271502,20.773403,13.33275,16.259665,0,0,39900.133,13213.378,11.100001,11.100001,11.0,19.201874,42.12,140.7883,7.25,2.020526
18573,2017-10-18 00:00:00+00:00,Spain,63.0,15.609,10.159,13.519417,15.684315,8.921681,12.219638,0,0,39750.496,17188.723,17.6,17.6,14.0,20.291357,39.96,248.00713,6.39,1.2195388
18574,2017-10-19 00:00:00+00:00,Spain,3.0,17.659,7.459,12.604835,14.398703,6.185005,10.727347,0,0,39600.758,30879.93,0.0,0.0,0.0,17.581125,34.92,268.63065,12.98,2.3370636
18575,2017-10-20 00:00:00+00:00,Spain,3.0,20.859001,12.159,15.798583,20.144403,11.061823,14.984855,0,0,39451.05,25135.969,0.0,0.0,0.0,13.75558,28.08,264.8743,9.57,1.8222942
18576,2017-10-21 00:00:00+00:00,Spain,3.0,22.209,14.209001,18.031916,21.396105,11.44614,17.433067,0,0,39301.492,30350.305,0.0,0.0,0.0,15.546833,30.599998,276.90802,10.29,2.3290105
18577,2017-10-22 00:00:00+00:00,Spain,1.0,19.609001,10.059,14.329835,17.84054,8.21316,12.537421,0,0,39152.21,35884.656,0.0,0.0,0.0,11.542478,22.319998,46.18223,14.88,2.623182
18578,2017-10-23 00:00:00+00:00,Spain,0.0,20.409,7.3589997,13.500668,18.301786,5.3862324,11.695148,0,0,39003.324,35728.09,0.0,0.0,0.0,8.913181,17.64,80.86602,14.81,2.4120226
18579,2017-10-24 00:00:00+00:00,Spain,0.0,22.809,8.009001,14.800668,20.540073,5.418373,12.676896,0,0,38854.977,35571.848,0.0,0.0,0.0,8.759178,21.599998,79.27375,14.61,2.8463912
18580,2017-10-25 00:00:00+00:00,Spain,1.0,24.609001,8.859,15.375668,23.562998,6.2437696,13.917202,0,0,38707.29,35416.082,0.0,0.0,0.0,11.384199,22.68,73.352715,14.42,2.6821394
18581,2017-10-26 00:00:00+00:00,Spain,0.0,24.909,8.809,16.411081,23.493715,6.9295864,15.240262,0,0,38560.4,35260.938,0.0,0.0,0.0,7.6367526,16.199999,66.1883,14.39,2.5537314
18582,2017-10-27 00:00:00+00:00,Spain,0.0,27.659,8.159,16.888166,27.6514,6.2421923,15.212743,0,0,38414.445,35106.555,0.0,0.0,0.0,9.693296,17.64,42.409164,14.13,2.7877235
18583,2017-10-28 00:00:00+00:00,Spain,0.0,23.559,8.959001,15.8465,20.175129,7.11279,13.402405,0,0,38269.562,34953.09,0.0,0.0,0.0,13.896187,30.599998,59.592567,13.89,3.1213913
18584,2017-10-29 00:00:00+00:00,Spain,0.0,23.209,7.259,14.690251,20.336552,3.6188226,11.575334,0,0,38125.89,34800.695,0.0,0.0,0.0,11.200571,20.16,18.274271,14.13,2.891762
18585,2017-10-30 00:00:00+00:00,Spain,0.0,21.109001,7.8589997,14.323585,18.243067,6.1099043,11.983994,0,0,37983.58,34649.53,0.0,0.0,0.0,12.984975,30.599998,36.532307,13.39,2.7039235
18586,2017-10-31 00:00:00+00:00,Spain,3.0,20.509,8.159,13.871501,19.029903,5.7594404,12.015647,0,0,37842.773,23517.154,0.0,0.0,0.0,9.0645685,21.96,61.47408,10.12,1.9718972
18587,2017-11-01 00:00:00+00:00,Spain,1.0,21.459,8.959001,14.431918,19.65769,7.1517754,12.89848,0,0,37703.62,34351.547,0.0,0.0,0.0,10.144082,23.4,69.215065,12.94,2.2908204
18588,2017-11-02 00:00:00+00:00,Spain,3.0,21.309,9.609,15.106918,18.564592,8.286381,13.4999895,0,0,37566.28,20715.041,0.0,0.0,0.0,14.277983,29.16,106.33614,9.3,2.0494208
18589,2017-11-03 00:00:00+00:00,Spain,55.0,19.759,11.659,15.342332,18.167305,11.076038,14.438995,0,0,37430.902,31325.941,2.5,2.5,4.0,12.229406,32.399998,222.37569,8.62,1.6982869
18590,2017-11-04 00:00:00+00:00,Spain,63.0,16.359001,10.759001,13.029835,15.006489,9.615422,11.991578,0,0,37297.65,22964.232,7.599999,7.599999,12.0,12.397806,28.44,248.64316,7.53,1.3076471
18591,2017-11-05 00:00:00+00:00,Spain,51.0,16.559,8.809,12.531917,13.905735,5.9916906,9.850436,0,0,37166.44,33777.43,0.1,0.1,1.0,17.654688,36.0,332.39914,11.28,2.2899725
18592,2017-11-06 00:00:00+00:00,Spain,2.0,14.709001,5.159,9.613166,12.522747,2.6780605,7.2543316,0,0,37036.03,33637.508,0.0,0.0,0.0,11.298495,20.16,0.95881313,12.22,1.7782042
18593,2017-11-07 00:00:00+00:00,Spain,0.0,17.309,2.809,9.509,14.035614,-0.1628418,6.7075734,0,0,36906.312,33498.133,0.0,0.0,0.0,11.901798,24.119999,296.1635,12.69,2.0970445
18594,2017-11-08 00:00:00+00:00,Spain,2.0,15.359,6.259,9.948583,12.1820965,3.2962441,6.738831,0,0,36777.434,33359.453,0.0,0.0,0.0,21.218632,45.36,357.5352,11.18,2.1460502
18595,2017-11-09 00:00:00+00:00,Spain,3.0,13.759001,1.809,7.225666,8.855678,-1.2208917,3.786988,0,0,36649.527,32493.986,0.0,0.0,0.0,17.076298,34.2,4.519445,10.59,1.864652
18596,2017-11-10 00:00:00+00:00,Spain,3.0,16.859001,2.859,9.492333,13.548882,-0.6974807,6.6726813,0,0,36522.75,29070.7,0.0,0.0,0.0,17.727943,35.64,347.60455,9.8,1.7957791
18597,2017-11-11 00:00:00+00:00,Spain,1.0,17.809,5.3589997,10.004833,15.92705,2.572359,7.946648,0,0,36397.24,32949.22,0.0,0.0,0.0,10.00256,15.119999,292.14807,11.61,1.6822742
18598,2017-11-12 00:00:00+00:00,Spain,0.0,18.809,1.659,9.838166,16.64438,-0.8289478,7.37612,0,0,36273.15,32814.953,0.0,0.0,0.0,15.0038395,28.08,341.07526,11.93,1.978521
18599,2017-11-13 00:00:00+00:00,Spain,1.0,15.159,5.8589997,10.313167,10.385803,1.4553609,6.52558,0,0,36150.62,32489.648,0.0,0.0,0.0,23.177402,46.079998,2.9766285,11.44,2.419581
18600,2017-11-14 00:00:00+00:00,Spain,0.0,14.309,0.909,7.144417,11.283952,-2.0757117,4.177425,0,0,36029.836,32551.166,0.0,0.0,0.0,9.72,25.919998,302.5926,11.62,1.6439677
18601,2017-11-15 00:00:00+00:00,Spain,1.0,15.359,0.659,7.717333,12.580824,-2.7775042,4.60502,0,0,35910.934,31628.371,0.0,0.0,0.0,8.350138,15.4800005,55.443146,11.34,1.632681
18602,2017-11-16 00:00:00+00:00,Spain,0.0,17.509,0.509,8.16525,15.32893,-2.73852,5.3918457,0,0,35794.08,32294.895,0.0,0.0,0.0,7.9932976,13.32,43.264156,11.44,1.650274
18603,2017-11-17 00:00:00+00:00,Spain,1.0,18.159,1.809,9.859,16.101723,-1.3253095,7.1972237,0,0,35679.44,32170.043,0.0,0.0,0.0,8.4963045,15.4800005,57.77123,11.12,1.5774107
18604,2017-11-18 00:00:00+00:00,Spain,1.0,17.809,2.559,9.611083,15.657183,-0.44086885,7.0539365,0,0,35567.176,32047.629,0.0,0.0,0.0,7.24486,15.4800005,58.15487,11.07,1.6432841
18605,2017-11-19 00:00:00+00:00,Spain,0.0,16.509,1.659,8.988168,14.413692,-1.4450774,6.3949313,0,0,35457.473,31927.848,0.0,0.0,0.0,10.24578,16.919998,83.433784,11.12,1.5806712
18606,2017-11-20 00:00:00+00:00,Spain,1.0,17.859001,1.559,8.750667,15.907564,-1.6799741,6.201725,0,0,35350.484,31810.902,0.0,0.0,0.0,8.78872,15.119999,74.50795,11.05,1.5558022
18607,2017-11-21 00:00:00+00:00,Spain,0.0,17.459,0.509,8.231916,15.504026,-2.7174935,5.4175477,0,0,35246.395,31696.998,0.0,0.0,0.0,9.220499,15.84,73.26633,10.97,1.6199594
18608,2017-11-22 00:00:00+00:00,Spain,1.0,16.859001,0.909,7.713167,13.943989,-2.3435318,4.8377695,0,0,35145.38,30474.451,0.0,0.0,0.0,9.673221,14.4,68.89509,10.71,1.5833836
18609,2017-11-23 00:00:00+00:00,Spain,51.0,19.059,6.509,12.136083,17.055094,3.6151805,9.764369,0,0,35047.62,25838.088,0.6,0.6,2.0,9.360001,27.72,78.69064,8.23,1.5342065
18610,2017-11-24 00:00:00+00:00,Spain,3.0,18.609001,8.009001,12.244418,16.801144,6.0193624,10.366672,0,0,34953.293,19892.465,0.0,0.0,0.0,7.968939,29.16,269.26233,7.18,1.4085963
18611,2017-11-25 00:00:00+00:00,Spain,53.0,17.609001,7.1089997,12.027749,14.205675,4.8242693,9.335691,0,0,34862.395,23591.701,0.6,0.6,1.0,15.484185,30.239998,319.4336,7.73,1.8472317
18612,2017-11-26 00:00:00+00:00,Spain,3.0,13.059,3.659,8.169417,9.066418,0.3060894,4.452704,0,0,34773.875,30899.238,0.0,0.0,0.0,15.696165,30.960001,51.410824,10.58,1.9052716
18613,2017-11-27 00:00:00+00:00,Spain,2.0,11.109,-1.091,4.82775,8.392897,-4.4060583,1.7702776,0,0,34687.656,30136.182,0.0,0.0,0.0,8.669949,19.8,80.2421,9.54,1.1944432
18614,2017-11-28 00:00:00+00:00,Spain,61.0,9.409,1.409,5.961083,7.90528,-1.5911303,4.0283713,0,0,34603.86,0.0,9.7,9.7,13.0,6.12,12.24,75.411026,2.6,0.46448216
18615,2017-11-29 00:00:00+00:00,Spain,61.0,11.259001,3.309,7.906918,9.15953,0.16329002,5.5989304,0,0,34522.58,26760.053,3.7,3.7,7.0,13.854155,27.72,359.8372,5.86,0.94887596
18616,2017-11-30 00:00:00+00:00,Spain,0.0,9.659,-1.291,3.7423334,6.089219,-4.8955145,0.049268704,0,0,34443.945,30470.477,0.0,0.0,0.0,17.811815,34.2,356.24646,10.17,1.4020768
18617,2017-12-01 00:00:00+00:00,Spain,53.0,9.909,-0.64100003,3.3777504,4.395033,-4.419068,-0.79433817,0,0,34368.06,22014.428,1.0,1.0,2.0,22.530937,43.92,289.61487,7.47,1.2615434
18618,2017-12-02 00:00:00+00:00,Spain,3.0,9.159,-0.19100001,3.6110828,3.3153076,-4.6513987,-1.0509698,0,0,34295.05,27538.783,0.0,0.0,0.0,22.450264,44.639996,322.96774,8.92,1.5892416
18619,2017-12-03 00:00:00+00:00,Spain,1.0,9.259001,-0.541,3.5673332,5.4095497,-4.3087044,-0.15595628,0,0,34225.02,30192.266,0.0,0.0,0.0,12.475961,23.039999,339.2233,9.98,1.3461574
18620,2017-12-04 00:00:00+00:00,Spain,0.0,9.559,-3.191,2.60275,6.632703,-6.497363,-0.46540704,0,0,34158.094,30009.975,0.0,0.0,0.0,8.404285,17.64,59.486153,9.69,1.0984402
18621,2017-12-05 00:00:00+00:00,Spain,0.0,8.709001,-2.941,1.9756666,5.6799088,-6.6644382,-1.3851315,0,0,34094.383,30105.322,0.0,0.0,0.0,8.699793,16.56,82.53594,9.87,1.0821103
18622,2017-12-06 00:00:00+00:00,Spain,1.0,8.009001,-3.441,1.3006665,5.3053017,-7.7179327,-2.2387164,0,0,34034.004,30089.684,0.0,0.0,0.0,10.685391,19.44,69.05432,9.85,1.0638796
18623,2017-12-07 00:00:00+00:00,Spain,3.0,9.159,-2.941,2.0131667,6.700241,-6.719315,-1.0925328,0,0,33977.074,29907.863,0.0,0.0,0.0,8.287822,13.679999,74.57777,9.1,0.98601973
18624,2017-12-08 00:00:00+00:00,Spain,3.0,12.359,2.109,7.275667,9.087078,-1.3495865,4.523459,0,0,33923.715,21248.139,0.0,0.0,0.0,11.570515,23.039999,264.1978,5.13,0.9552713
18625,2017-12-09 00:00:00+00:00,Spain,51.0,16.059,7.459,10.879833,13.209244,6.025379,8.751926,0,0,33874.03,18022.502,0.2,0.2,2.0,16.23596,32.039997,267.73746,5.16,1.0194186
18626,2017-12-10 00:00:00+00:00,Spain,53.0,13.109,9.609,11.173584,8.980122,5.9799414,7.134001,0,0,33828.15,0.0,2.1,2.1,5.0,31.869658,78.12,239.43085,2.43,1.0919445
18627,2017-12-11 00:00:00+00:00,Spain,63.0,11.309,4.6089997,8.10275,6.1145935,1.553947,3.2724097,0,0,33786.176,25504.453,19.400002,19.400002,12.0,38.627514,82.079994,248.91574,7.37,1.3722897
18628,2017-12-12 00:00:00+00:00,Spain,0.0,9.559,-0.64100003,4.269417,5.866153,-4.582944,0.7946334,0,0,33748.227,29815.174,0.0,0.0,0.0,15.077082,29.88,315.75623,9.35,1.2455087
18629,2017-12-13 00:00:00+00:00,Spain,2.0,10.859,-0.541,4.90275,6.758683,-3.0361047,1.8416109,0,0,33714.414,29799.473,0.0,0.0,0.0,15.226764,29.16,266.54138,8.79,1.164343
18630,2017-12-14 00:00:00+00:00,Spain,51.0,12.659,5.309,9.606917,9.571741,2.12005,6.803084,0,0,33684.848,0.0,0.2,0.2,2.0,23.491207,46.8,253.57547,2.21,0.55487835
18631,2017-12-15 00:00:00+00:00,Spain,61.0,11.709001,3.2589998,8.977751,9.791804,0.18597794,6.024536,0,0,33659.57,485.24713,5.7,5.7,6.0,23.400002,44.28,281.89227,2.4,0.6097832
18632,2017-12-16 00:00:00+00:00,Spain,3.0,10.959001,0.909,5.1527505,7.0593233,-1.9677076,1.8520886,0,0,33638.24,29067.867,0.0,0.0,0.0,14.081478,29.88,9.149248,8.22,1.210605
18633,2017-12-17 00:00:00+00:00,Spain,2.0,9.959001,-0.741,3.97775,6.095833,-4.164013,0.5228006,0,0,33620.79,29560.045,0.0,0.0,0.0,13.237039,29.519999,7.900211,9.1,1.221102
18634,2017-12-18 00:00:00+00:00,Spain,3.0,10.909,0.159,4.7860837,7.7120447,-2.954912,1.7946817,0,0,33607.223,29853.0,0.0,0.0,0.0,13.698934,25.199999,273.36636,8.97,1.1718864
18635,2017-12-19 00:00:00+00:00,Spain,3.0,11.909,1.909,7.0485835,8.498555,-1.0933113,3.8799255,0,0,33597.516,29875.041,0.0,0.0,0.0,11.879999,26.64,3.8844151,9.31,1.3375336
18636,2017-12-20 00:00:00+00:00,Spain,1.0,11.659,-1.341,4.013167,8.504386,-4.994321,0.9374376,0,0,33591.676,29868.803,0.0,0.0,0.0,7.8954163,15.4800005,3.2939043,8.79,1.1016424
18637,2017-12-21 00:00:00+00:00,Spain,0.0,11.409,0.259,5.3319163,9.415972,-2.8760905,2.6168942,0,0,33589.67,29866.846,0.0,0.0,0.0,9.422101,18.0,45.424324,8.99,1.0518255
18638,2017-12-22 00:00:00+00:00,Spain,1.0,13.809,0.60899997,5.644417,11.52576,-2.0511966,3.1780827,0,0,33591.504,29869.148,0.0,0.0,0.0,8.654986,14.759999,323.43475,8.94,1.1591115
18639,2017-12-23 00:00:00+00:00,Spain,1.0,11.709001,0.509,6.192333,9.292453,-2.6669087,3.4247806,0,0,33597.156,29875.693,0.0,0.0,0.0,11.966953,25.56,63.783325,8.72,1.1077338
18640,2017-12-24 00:00:00+00:00,Spain,3.0,9.359,1.6090001,5.063167,7.531637,-1.3928242,2.76846,0,0,33606.6,5753.5645,0.0,0.0,0.0,8.557102,18.359999,79.242096,3.97,0.49635926
18641,2017-12-25 00:00:00+00:00,Spain,51.0,9.009001,1.0090001,4.5485835,7.3728924,-1.8751993,2.0238712,0,0,33619.832,16465.166,0.5,0.5,5.0,13.755579,26.28,64.85537,5.73,0.645094
18642,2017-12-26 00:00:00+00:00,Spain,53.0,8.609,6.309,7.5152497,6.2444563,2.9518394,3.9431982,0,0,33636.812,11781.186,2.1,2.1,7.0,27.661497,53.28,250.01682,3.64,0.77158725
18643,2017-12-27 00:00:00+00:00,Spain,55.0,11.159,7.009,8.869417,5.994932,2.8325396,4.5385575,0,0,33657.535,29288.033,5.1,5.1,10.0,35.785156,69.84,269.05658,7.77,1.4513578
18644,2017-12-28 00:00:00+00:00,Spain,53.0,14.559,7.3589997,10.438167,10.5087385,3.4328427,7.589947,0,0,33681.97,8121.591,1.2,1.2,6.0,29.627363,58.679996,268.67377,3.7,0.7425539
18645,2017-12-29 00:00:00+00:00,Spain,3.0,16.259,7.8589997,11.133999,13.072987,5.2197275,8.647825,0,0,33710.086,18833.154,0.0,0.0,0.0,23.675303,45.719997,263.94504,6.23,1.0796523
18646,2017-12-30 00:00:00+00:00,Spain,51.0,14.359,6.1089997,10.900668,12.292801,4.3085155,9.120048,0,0,33741.855,15549.949,0.1,0.1,1.0,14.154915,27.72,259.6327,5.26,0.8537992
18647,2017-12-31 00:00:00+00:00,Spain,53.0,12.759001,5.159,8.450666,9.81764,2.70968,5.7077827,0,0,33777.258,17480.484,1.2,1.2,3.0,25.43802,50.039997,251.2894,5.66,0.9943788
18648,2018-01-01 00:00:00+00:00,Spain,3.0,11.759001,2.2589998,7.2652493,6.5330563,-0.78756475,3.592303,0,0,33816.254,28838.697,0.0,0.0,0.0,27.0024,51.48,261.2625,8.33,1.2703031
18649,2018-01-02 00:00:00+00:00,Spain,3.0,13.509001,6.909,9.659,10.530458,4.2941675,6.927063,0,0,33858.816,29955.47,0.0,0.0,0.0,17.81909,34.2,263.96057,7.98,1.159798
18650,2018-01-03 00:00:00+00:00,Spain,3.0,13.959001,9.659,11.196499,11.665403,7.270788,9.453168,0,0,33904.91,16796.383,0.0,0.0,0.0,15.484185,30.599998,262.09717,5.68,0.83561707
18651,2018-01-04 00:00:00+00:00,Spain,3.0,13.709001,9.659,11.25275,10.662378,7.65779,9.060815,0,0,33954.61,6242.5835,0.0,0.0,0.0,18.72346,36.719997,262.74332,3.58,0.80546916
18652,2018-01-05 00:00:00+00:00,Spain,61.0,12.159,7.8589997,10.221499,8.515538,5.3039513,7.348741,0,0,34008.47,12700.386,8.5,8.5,11.0,24.442913,45.36,230.0001,3.66,0.9491684
18653,2018-01-06 00:00:00+00:00,Spain,73.0,8.159,2.2589998,4.761083,5.531288,-1.1549189,1.1109602,0,0,34066.46,0.0,21.399998,20.999998,24.0,19.809813,37.44,300.737,1.97,0.5327597
18654,2018-01-07 00:00:00+00:00,Spain,71.0,3.4589999,0.95899993,2.5777497,1.1087704,-2.2710807,-0.8856995,0,0,34128.44,0.0,8.8,8.400001,21.0,15.683776,32.760002,263.1573,2.04,0.31677753
18655,2018-01-08 00:00:00+00:00,Spain,2.0,7.209,-1.791,2.2839997,4.3851023,-5.2300677,-0.83442956,0,0,34194.258,26955.53,0.0,0.0,0.0,9.565437,17.28,80.242165,7.92,0.90398586
18656,2018-01-09 00:00:00+00:00,Spain,51.0,7.309,-0.841,3.4360836,3.9116783,-4.343518,0.43956587,0,0,34263.777,1372.3425,1.0,1.0,6.0,16.485485,31.68,222.15776,4.02,0.63490415
18657,2018-01-10 00:00:00+00:00,Spain,61.0,9.009001,4.559,6.46525,5.244873,0.8639507,3.2529354,0,0,34336.855,1110.3258,4.2999997,4.2999997,9.0,24.36325,45.0,259.13315,3.61,0.5900867
18658,2018-01-11 00:00:00+00:00,Spain,51.0,9.459001,2.809,5.26525,4.8228226,-0.790251,1.1909456,0,0,34413.34,30786.137,0.70000005,0.70000005,3.0,22.380884,54.0,274.88266,8.88,1.1620226
18659,2018-01-12 00:00:00+00:00,Spain,3.0,10.259001,-0.64100003,4.52775,7.816229,-3.5560696,1.7944068,0,0,34493.098,27036.453,0.0,0.0,0.0,11.609651,21.24,272.0654,9.33,1.156172
18660,2018-01-13 00:00:00+00:00,Spain,61.0,6.709,1.309,3.9006665,4.908868,-1.4082057,1.4827176,0,0,34575.98,0.0,4.5,4.5,7.0,11.966953,32.399998,309.80557,2.42,0.40023482
18661,2018-01-14 00:00:00+00:00,Spain,51.0,7.809,0.759,4.85275,5.2935295,-2.256634,2.1146777,0,0,34661.848,24366.74,1.4000001,1.4000001,10.0,12.7279215,24.84,277.47372,6.94,0.81196374
18662,2018-01-15 00:00:00+00:00,Spain,1.0,9.459001,-2.0410001,3.129834,6.3612833,-4.7693896,0.31595537,0,0,34750.562,31159.13,0.0,0.0,0.0,9.007196,19.08,272.09778,10.19,1.1723601
18663,2018-01-16 00:00:00+00:00,Spain,3.0,12.209001,2.159,6.4798336,9.496207,-0.89209485,3.6041129,0,0,34841.98,31259.934,0.0,0.0,0.0,11.609651,24.48,270.19522,9.46,1.2642009
18664,2018-01-17 00:00:00+00:00,Spain,3.0,14.759001,4.209,9.292334,12.012798,1.5492835,6.8646703,0,0,34935.97,31363.43,0.0,0.0,0.0,15.856354,30.960001,348.559,10.31,1.579322
18665,2018-01-18 00:00:00+00:00,Spain,0.0,12.359,1.209,5.9256663,10.4455,-1.9341123,3.2517588,0,0,35032.39,31469.467,0.0,0.0,0.0,9.72,19.44,65.121826,10.62,1.3193666
18666,2018-01-19 00:00:00+00:00,Spain,1.0,15.209001,1.2590001,6.8339996,13.586231,-1.7014852,4.2708583,0,0,35131.11,31577.883,0.0,0.0,0.0,10.691453,19.8,358.56076,10.74,1.4919086
18667,2018-01-20 00:00:00+00:00,Spain,1.0,14.659,2.859,7.96525,10.882065,0.45868635,5.0657487,0,0,35231.992,31688.527,0.0,0.0,0.0,15.517629,31.319998,279.0211,10.43,1.6158849
